activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value
25174927,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1433,DOXYCYCLINE ANHYDROUS,CHEMBL1433,,3940260,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174928,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,,,CHEMBL5291721,Nat Commun,2023,CHEMBL3286830,LORLATINIB,CHEMBL3286830,,3941671,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174929,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1566,ACARBOSE,CHEMBL1566,,3939762,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174930,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1676,FLUTICASONE FUROATE,CHEMBL1676,,3941544,>,1,1,>,,AC50,nM,10000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,10.0
25174931,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,,,CHEMBL5291721,Nat Commun,2023,CHEMBL509924,DIFLUCORTOLONE,CHEMBL509924,,3941341,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174932,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,,,CHEMBL5291721,Nat Commun,2023,CHEMBL384467,DEXAMETHASONE,CHEMBL384467,,3940194,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174933,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,,,CHEMBL5291721,Nat Commun,2023,CHEMBL240163,PAZUFLOXACIN,CHEMBL240163,,3940862,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174934,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,,3940568,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174935,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,,,CHEMBL5291721,Nat Commun,2023,CHEMBL493,BROMOCRIPTINE,CHEMBL493,,3939955,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174936,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCCC[C@H](C)C[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC/C=C/C(=O)O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL2107456,LIMAPROST,CHEMBL2107456,,3940575,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174939,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL960,LEFLUNOMIDE,CHEMBL960,,3940560,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174940,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL891,CLOXACILLIN,CHEMBL891,,3940141,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174941,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL222645,FLOXACILLIN,CHEMBL222645,,3940372,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174942,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL406,INDAPAMIDE,CHEMBL406,,3940504,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174943,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL357995,BOPINDOLOL,CHEMBL357995,5.46,3939946,=,1,1,=,,AC50,nM,3500.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,3.5
25174944,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Oc1ccc(CCNCCCCCCNCCc2ccccc2)cc1O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL77622,DOPEXAMINE,CHEMBL77622,,3940251,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174945,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL28218,BROMPERIDOL,CHEMBL28218,,3939958,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174946,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL54,HALOPERIDOL,CHEMBL54,5.0,3940462,=,1,1,=,,AC50,nM,10000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,10.0
25174947,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1450,ATOVAQUONE,CHEMBL1450,,3939876,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174948,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Brc1c(NC2=NCCN2)ccc2nccnc12,,,CHEMBL5291721,Nat Commun,2023,CHEMBL844,BRIMONIDINE,CHEMBL844,,3939950,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174949,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C1COC(NC(C2CC2)C2CC2)=N1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL289480,RILMENIDINE,CHEMBL289480,,3941029,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174950,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,c1ccc([C@H]2CN3CCSC3=N2)cc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1454,LEVAMISOLE,CHEMBL1454,,3940564,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174951,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1346,DARIFENACIN,CHEMBL1346,,3940174,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174952,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,NC(=O)CCC/N=C(\c1ccc(Cl)cc1)c1cc(F)ccc1O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL287631,PROGABIDE,CHEMBL287631,,3940966,>,1,1,>,,AC50,nM,10000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,10.0
25174953,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,NC(=O)CN1CCCC1=O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL36715,PIRACETAM,CHEMBL36715,,3940923,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174954,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,NC(=O)CN1CC(O)CC1=O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL36633,OXIRACETAM,CHEMBL36633,,3940831,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174955,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,,,CHEMBL5291721,Nat Commun,2023,CHEMBL370805,COCAINE,CHEMBL370805,,3940143,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174956,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,,,CHEMBL5291721,Nat Commun,2023,CHEMBL43,AMSACRINE,CHEMBL43,,3939853,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174957,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL3545376,ERDAFITINIB,CHEMBL3545376,,3941673,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174958,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC[C@@H](C(N)=O)N1CCCC1=O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1286,LEVETIRACETAM,CHEMBL1286,,3940565,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174959,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1897738,CLINOFIBRATE,CHEMBL1897738,,3940121,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174960,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1201217,DYCLONINE,CHEMBL1201217,,3940268,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174961,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1200,BENOXINATE,CHEMBL1200,5.85,3941319,=,1,1,=,,AC50,nM,1400.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,1.4
25174962,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,,,CHEMBL5291721,Nat Commun,2023,CHEMBL277945,SULTOPRIDE,CHEMBL277945,,3941115,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174963,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,,,CHEMBL5291721,Nat Commun,2023,CHEMBL243712,AMISULPRIDE,CHEMBL243712,4.54,3939836,=,1,1,=,,AC50,nM,29000.1,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,29.0001
25174964,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1619528,PIPENZOLATE,CHEMBL1619528,,3940920,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174965,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,,,CHEMBL5291721,Nat Commun,2023,CHEMBL22242,REMOXIPRIDE,CHEMBL22242,,3941017,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174966,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,,,CHEMBL5291721,Nat Commun,2023,CHEMBL267044,LEVOSULPIRIDE,CHEMBL267044,,3940571,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174967,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1773,CAPECITABINE,CHEMBL1773,,3939995,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174968,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,,,CHEMBL5291721,Nat Commun,2023,CHEMBL655,MIDAZOLAM,CHEMBL655,,3940707,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174969,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL225071,RALTITREXED,CHEMBL225071,,3941007,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174970,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,,,CHEMBL5291721,Nat Commun,2023,CHEMBL661,ALPRAZOLAM,CHEMBL661,,3939811,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174971,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,,,CHEMBL5291721,Nat Commun,2023,CHEMBL646,TRIAZOLAM,CHEMBL646,,3941216,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174972,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1144,PRAVASTATIN,CHEMBL1144,,3940943,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174973,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,,,CHEMBL5291721,Nat Commun,2023,CHEMBL503,LOVASTATIN,CHEMBL503,,3940599,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174974,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1397,POSACONAZOLE,CHEMBL1397,,3941383,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174975,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC[C@@H](CO)NCCN[C@@H](CC)CO,,,CHEMBL5291721,Nat Commun,2023,CHEMBL44884,ETHAMBUTOL,CHEMBL44884,,3940315,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174976,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL2216870,IDELALISIB,CHEMBL2216870,,3941604,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174977,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,,,CHEMBL5291721,Nat Commun,2023,CHEMBL160519,PROCATEROL,CHEMBL160519,,3940961,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174978,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],,,CHEMBL5291721,Nat Commun,2023,CHEMBL802,MINOXIDIL,CHEMBL802,,3940718,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174979,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1619,CLADRIBINE,CHEMBL1619,,3940111,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174980,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,,,CHEMBL5291721,Nat Commun,2023,CHEMBL1750,CLOFARABINE,CHEMBL1750,,3940127,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174981,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,CS(=O)(=O)OCCCCOS(C)(=O)=O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL820,BUSULFAN,CHEMBL820,,3939975,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174982,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Fc1ccc(C(c2ccccc2)(c2ccccc2F)n2ccnc2)cc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL2107430,FLUTRIMAZOLE,CHEMBL2107430,,3940401,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174983,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,,,CHEMBL5291721,Nat Commun,2023,CHEMBL490,PAROXETINE,CHEMBL490,,3940861,>,1,1,>,,AC50,nM,30000.0,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,30.0
25174984,CHEMBL5291868,Compound was evaluated for inhibition of rat Ptgs1 in an in vitro cell free assay measured by fluorescence spectroscopy,C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,,,CHEMBL5291721,Nat Commun,2023,CHEMBL600325,PROSCILLARIDIN,CHEMBL600325,4.89,3940985,=,1,1,=,,AC50,nM,12999.9,CHEMBL4042,Rattus norvegicus,Cyclooxygenase-1,10116,AC50,uM,UO_0000065,12.9999
