activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value,activity_label
71154,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,CC(C)CN1CCN(C(=O)NCCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203074,,CHEMBL113160,9.74,208588,=,1,1,=,,IC50,nM,0.18,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.18,0
564613,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,CCCCS(=O)(=O)N[C@@H](CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL276296,,CHEMBL1183019,7.38,21796,=,1,1,=,,IC50,nM,42.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.042,1
71112,CHEMBL841606,The compound was evaluated for reduction of ADP-induced human platelet aggregation response by 50% using PRP assay,N=C(N)c1ccc(C(=O)Nc2ccc3c(c2)CCC(CC(=O)O)C3=O)c(F)c1,,,CHEMBL1133397,Bioorg Med Chem Lett,2000,CHEMBL126411,,CHEMBL126411,7.0,242484,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
60736,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),CCCNC(=N)c1ccc(C2=NOC(CC(=O)NCCC(=O)O)C2)cc1,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL71507,,CHEMBL71507,6.92,123881,=,1,1,=,,IC50,nM,120.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.12,1
370898,CHEMBL700001,Compound is evaluated for inhibitory effect on the generation of Leukotriene B4 (LTB4) from human neutrophils,CN1CC/C(=C\c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C1=O,,,CHEMBL1123637,J Med Chem,1987,CHEMBL60987,,CHEMBL60987,6.82,104874,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,1.5e-07,1
125511,CHEMBL733698,Inhibition of LPS-stimulated TNF-alpha production in monocyte cells,O=C(c1cc(-c2ccc(F)cc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2)N1CCNCC1,,,CHEMBL1136271,Bioorg Med Chem Lett,2003,CHEMBL96225,,CHEMBL96225,8.42,174920,=,1,1,=,,IC50,nM,3.8,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.8,0
416224,CHEMBL699491,In vitro inhibition of collagen-induced platelet aggregation in human platelet rich plasma,COC(=O)Cc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,,,CHEMBL1121768,J Med Chem,1981,CHEMBL37380,,CHEMBL37380,,58392,=,1,1,=,,IC50,ug.mL-1,0.0001,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,0.1,0
34774,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCC(N2CCCCC2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203072,,CHEMBL111528,8.01,208586,=,1,1,=,,IC50,nM,9.86,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,9.86,0
631329,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,O=C(N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCCN3)c2)CC1)C(=O)O)OCc1ccccc1,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL87130,,CHEMBL87130,8.52,155708,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.0,0
341921,CHEMBL699152,In vitro inhibition of ADP-induced human platelet aggregation.,CC(C)CS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O,,,CHEMBL1129711,Bioorg Med Chem Lett,1996,CHEMBL311734,,CHEMBL311734,8.05,151583,=,1,1,=,,IC50,nM,9.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,9.0,0
503292,CHEMBL734165,Antitumor activity against moser human colon carcinoma cell line,CNC(=O)OCc1c2c(n(C)c1COC(=O)NC)C(O)=C(C)C(=N)C2=O,,,CHEMBL1124560,J Med Chem,1989,CHEMBL300031,,CHEMBL300031,,93258,=,1,1,=,,IC50,ug.mL-1,3.1,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,3.1,0
631333,CHEMBL702141,Inhibition of human vascular smooth muscle proliferation was determined,CCNC(=O)N[C@@H](CCC(=O)N1CCN(c2cccc(NC3=NCCCN3)c2)CC1)C(=O)O,,,CHEMBL1146737,Bioorg Med Chem Lett,2004,CHEMBL313045,,CHEMBL313045,,155711,>,1,1,>,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,10.0,0
293565,CHEMBL698689,In vitro inhibition of histamine release from human basophils,c1cncc(-c2ccnc(Nc3cccc(-n4ccnc4)c3)n2)c1,,,CHEMBL1126800,J Med Chem,1993,CHEMBL291963,,CHEMBL291963,6.7,168406,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
373292,CHEMBL700565,Compound was evaluated for GROalpha-mediated calcium mobilization in human polymorphonuclear neutrophils(PMNs),N#Cc1ccc(NC(=O)Nc2ccccc2Br)c(O)c1Br,,,CHEMBL1149089,J Med Chem,2004,CHEMBL28009,,CHEMBL28009,9.1,36907,=,1,1,=,,IC50,nM,0.79,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.79,0
462029,CHEMBL841662,Inhibition of TNF alpha synthesis in human monocytes,COc1ccc2c(Cc3c(Cl)cncc3Cl)nncc2c1OCCCCCc1ccccc1,,,CHEMBL1132750,Bioorg Med Chem Lett,2000,CHEMBL74631,,CHEMBL74631,7.08,127276,=,1,1,=,,IC50,nM,83.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,83.0,1
55709,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),CCNC(=N)c1ccc(C2=NO[C@@H](CC(=O)NC[C@H](NS(=O)(=O)c3ccccc3C)C(=O)O)C2)cc1,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL67643,,CHEMBL67643,7.37,123896,=,1,1,=,,IC50,nM,43.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.043,1
476838,CHEMBL734165,Antitumor activity against moser human colon carcinoma cell line,CNC(=O)OCc1c2c(n(C)c1COC(C)=O)C(O)=C(C)C(=N)C2=O,,,CHEMBL1124560,J Med Chem,1989,CHEMBL55013,,CHEMBL55013,,93257,=,1,1,=,,IC50,ug.mL-1,12.8,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,12.8,0
264069,CHEMBL695988,Antiproliferative activity was evaluated by the 72 hr MTT cell viability assay using human colon carcinoma cells (GC3).,COc1ccc(C[C@H]2NC(=O)/C=C/C[C@@H]([C@H](C)[C@H]3O[C@@H]3c3ccccc3)OC(=O)[C@H](CC(C)C)OC(=O)C[C@@H](Cc3ccccc3)NC2=O)cc1Cl,,,CHEMBL1131700,Bioorg Med Chem Lett,1999,CHEMBL349357,,CHEMBL349357,8.28,320867,=,1,1,=,,IC50,nM,5.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,5.2,0
69958,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.Oc1nc2cc3cc(OCCCc4nnnn4C4CCN(CC5CCCCC5)CC4)ccc3[nH]c-2n1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203053,,CHEMBL109958,10.8,208548,=,1,1,=,,IC50,nM,0.016,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.016,0
71156,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,CCC(CC)CN1CCC(S(=O)(=O)CCCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1.Cl,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203050,,CHEMBL111022,10.68,208566,=,1,1,=,,IC50,nM,0.021,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.021,0
516077,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",Cc1ccccc1Cc1cc(CCC(=O)O)c2c(c1)CC(NS(=O)(=O)c1ccc(Cl)cc1)CC2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL281036,,CHEMBL281036,8.1,43497,=,1,1,=,,IC50,nM,8.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.008,0
558827,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,Cc1ccc(NS(=O)(=O)N[C@@H](CNC(=O)CC2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL277137,,CHEMBL1183045,7.14,21809,=,1,1,=,,IC50,nM,72.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.072,1
223174,CHEMBL697067,Inhibitory potential of hdm2-binding peptides in a Human wild type p53/hdm2 (GST-hdm2 1-188) competition assay,CSCC[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(C)=O)C(=O)NC(C)(C)C(=O)N[C@@H](Cc1ccc(CP(=O)(O)O)cc1)C(=O)N[C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)N[C@@H](CCC(=O)O)C(=O)NC1(C(=O)N[C@@H](CC(C)C)C(N)=O)CC1,,,CHEMBL1133623,J Med Chem,2000,CHEMBL2370438,,CHEMBL2370438,8.3,205004,=,1,1,=,,IC50,nM,5.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,5.0,0
330191,CHEMBL699152,In vitro inhibition of ADP-induced human platelet aggregation.,O=C(O)c1ccc(S(=O)(=O)N[C@@H](CNC(=O)c2ccc3c(c2)C(=O)N(CCC2CCNCC2)C3)C(=O)O)cc1,,,CHEMBL1129711,Bioorg Med Chem Lett,1996,CHEMBL84259,,CHEMBL84259,8.15,151570,=,1,1,=,,IC50,nM,7.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,7.0,0
242453,CHEMBL841666,Inhibition of alpha-CD3 mAb induced IL-2 production in human whole blood,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,,,CHEMBL1135159,Bioorg Med Chem Lett,2002,CHEMBL46785,,CHEMBL46785,6.87,75945,=,1,1,=,,IC50,nM,135.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.135,1
485902,CHEMBL700876,The compound was tested for the inhibition of platelet aggregation,O=C(NC[C@H](NS(=O)(=O)c1cccnc1)C(=O)O)c1cc2cc(CCC3CCNCC3)sc2s1,,,CHEMBL1151496,Bioorg Med Chem Lett,1997,CHEMBL78760,,CHEMBL78760,8.1,335390,=,1,1,=,,IC50,nM,8.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,8.0,0
49456,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,COc1ccc2oc(NC(Cc3ccc(F)cc3)c3ccccn3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL354336,,CHEMBL354336,7.96,341235,=,1,1,=,,IC50,nM,11.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.011,0
32387,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.Oc1nc2cc3cc(OCCCCc4nnnn4C4CCNCC4)ccc3[nH]c-2n1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203045,,CHEMBL110157,8.27,208561,=,1,1,=,,IC50,nM,5.33,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,5.33,0
34772,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CC2CCCCO2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203058,,CHEMBL113267,9.8,208520,=,1,1,=,,IC50,nM,0.16,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.16,0
53343,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.Oc1nc2cc3cc(OCCCc4nnnn4C4CCN(Cc5ccc(F)cc5)CC4)ccc3[nH]c-2n1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203034,,CHEMBL111162,10.49,208551,=,1,1,=,,IC50,nM,0.032,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.032,0
46820,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CN(C)S(=O)(=O)c1ccc2oc(NC(Cc3ccc(F)cc3)c3ccccn3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL171128,,CHEMBL171128,7.3,341219,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.05,1
579120,CHEMBL759883,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",CCCCCCCNC(=O)c1coc(C2C3CCC(O3)C2Cc2ccccc2CCC(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL30743,,CHEMBL30743,8.7,47513,=,1,1,=,,IC50,nM,2.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I 50,nM,UO_0000065,2.0,0
590358,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",O=C(NCCCCC1CCCCC1)c1coc(C2C3CCC(O3)C2Cc2ccccc2C(=O)O)n1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL30845,,CHEMBL30845,7.28,47548,=,1,1,=,,IC50,nM,52.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,52.0,1
48041,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(CC2CCCCC2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203018,,CHEMBL109984,10.52,208538,=,1,1,=,,IC50,nM,0.03,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.03,0
629179,CHEMBL761738,In vitro for its inhibitory activity against platelet aggregation induced by ADP,N=C(N)c1ccc(C(=O)NCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2ccc(F)cc2)C(=O)O)cc1,,,CHEMBL1151085,Bioorg Med Chem Lett,1995,CHEMBL294640,,CHEMBL294640,7.33,100714,=,1,1,=,,IC50,nM,47.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.047,1
453265,CHEMBL771475,Antiviral activity against human respiratory syncytial virus (RSV),NC(=O)CCN(CCC(N)=O)S(=O)(=O)c1cccc(Nc2nc(Nc3cccc(S(=O)(=O)N(CCC(N)=O)CCC(N)=O)c3)nc(Nc3ccc(-c4ccc(Nc5nc(Nc6cccc(S(=O)(=O)N(CCC(N)=O)CCC(N)=O)c6)nc(Nc6cccc(S(=O)(=O)N(CCC(N)=O)CCC(N)=O)c6)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)n2)c1,,,CHEMBL1149193,J Med Chem,2004,CHEMBL414291,,CHEMBL414291,7.3,35810,=,1,1,=,,IC50,nM,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.05,1
483670,CHEMBL811523,Immunosuppressive activity was evaluated by the inhibition of human T-lymphocyte proliferation,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL1131397,Bioorg Med Chem Lett,1998,CHEMBL413,SIROLIMUS,CHEMBL413,9.3,57137,=,1,1,=,,IC50,nM,0.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.5,0
557633,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,CCCc1ccc(S(=O)(=O)N[C@@H](CNC(=O)CC2CC(c3ccc(C(=N)N)cc3)=NO2)C(=O)O)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18361,,CHEMBL1178272,6.89,21806,=,1,1,=,,IC50,nM,130.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.13,1
617848,CHEMBL701316,Tested for the inhibition of leukotriene biosynthesis in human whole blood,NC(=O)N(O)C/C=C/c1cccc(Oc2ccccc2)c1,,,CHEMBL1152010,Bioorg Med Chem Lett,1993,CHEMBL105855,,CHEMBL105855,7.05,195304,=,1,1,=,,IC50,nM,90.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.09,1
118524,CHEMBL765890,Concentration of peptide resulting in 50% inhibition of C5a (100 nM) causing the release of MPO from polymorphonuclear leukocytes,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H]1CCCCNC(=O)[C@@H](CCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@@H]2CCCN2C1=O,,,CHEMBL1132227,J Med Chem,1999,CHEMBL291589,,CHEMBL291589,7.07,103079,=,1,1,=,,IC50,nM,85.11,CHEMBL372,Homo sapiens,Homo sapiens,9606,-Log IC50,,UO_0000065,7.07,1
266522,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,Cc1ccc(S(=O)(=O)N[C@@H](CNC(=O)c2cc3cc(OCC4CCNCC4)ccc3[nH]2)C(=O)O)cc1,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL327216,,CHEMBL327216,8.22,174756,=,1,1,=,,IC50,nM,6.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,6.0,0
141567,CHEMBL701928,Inhibition of LPS-stimulated TNF-alpha production in human whole blood,CC(C1CC1)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,,,CHEMBL1136271,Bioorg Med Chem Lett,2003,CHEMBL318934,,CHEMBL318934,8.15,174914,=,1,1,=,,IC50,nM,7.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,7.0,0
631334,CHEMBL729970,Inhibition of VEGF-stimulated migration of human microvascular endothelial cells,CC(C)(C)OC(=O)N[C@H](CCCN)C(=O)Nc1ccc(C(=O)O)c(-c2ccc(O)cc2)c1,,,CHEMBL1146719,Bioorg Med Chem Lett,2004,CHEMBL368362,,CHEMBL368362,8.96,346351,=,1,1,=,,IC50,nM,1.1,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,1.1,0
292054,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2cc(OCCCc3c[nH]cn3)ccc2[nH]1,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL441810,,CHEMBL441810,7.0,174760,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,100.0,1
533423,CHEMBL760777,Potent antiplatelet activity was evaluated,CCc1cccc2nc(-c3ccccc3)cc(O)c12,,,CHEMBL1134765,Bioorg Med Chem Lett,2001,CHEMBL318774,,CHEMBL318774,6.82,176503,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
210684,CHEMBL842872,Compound was tested for its in vitro activity in the inhibition of platelet aggregation using human platelet rich plasma,Cc1cccc(S(=O)(=O)N[C@@H](CNC(=O)C[C@@H]2C[C@H](c3ccc(C(=N)N)cc3)N(Cc3ccccc3)O2)C(=O)O)c1.Cl,,,CHEMBL1131698,Bioorg Med Chem Lett,1999,CHEMBL554766,,CHEMBL1195519,6.72,302046,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.19,1
49421,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),CCCCNC(=N)c1ccc(C2=NO[C@@H](CC(=O)NC[C@H](NC(=O)OCCCC)C(=O)O)C2)cc1,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL73664,,CHEMBL73664,7.21,123900,=,1,1,=,,IC50,nM,62.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.062,1
574897,CHEMBL697935,In vitro inhibitory activity was evaluated against human squalence epoxidase,C=CCC(CC=C)(COc1cccc(CN(CC)C/C=C/C#CC(C)(C)C)c1)OCc1ccsc1,,,CHEMBL1148267,Bioorg Med Chem Lett,2004,CHEMBL155969,,CHEMBL155969,6.8,309144,=,1,1,=,,IC50,nM,160.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,160.0,1
456830,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,CNC(=O)C1CCN(CCOc2ccc(Cc3ccccc3)cc2)CC1,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL114615,,CHEMBL114615,6.89,215626,=,1,1,=,,IC50,nM,130.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.13,1
460627,CHEMBL696538,The compound was tested for inhibition of blood platelet aggregation induced by ADP; 0.5-2.5*10e-9,CC#CCC(C)[C@H](O)/C=C/[C@H]1[C@H](O)C[C@]2(C#CCCCBr)C/C(=C\CCCC(=O)O)C[C@H]12,,,CHEMBL1126418,Bioorg Med Chem Lett,1992,CHEMBL138153,,CHEMBL138153,9.3,267004,=,1,1,=,,IC50,nM,0.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,5e-10,0
62165,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(CCC2CCCCC2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203065,,CHEMBL326019,8.69,208584,=,1,1,=,,IC50,nM,2.04,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,2.04,0
177865,CHEMBL811521,Concentration required to reduce the proliferation of PHA stimulated human peripheral blood T lymphocytes,C=Cc1cn(COC(CO)CO)c(=O)[nH]c1=O,,,CHEMBL1133838,Bioorg Med Chem Lett,2001,CHEMBL99533,,CHEMBL99533,,184062,>,1,1,>,,IC50,ug.mL-1,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,50.0,1
69972,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,COC(=O)[C@@H](CC1CCCCC1)Nc1nc2ccccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL2110344,,CHEMBL2110344,7.0,341176,=,1,1,=,,IC50,nM,100.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.1,1
519900,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",O=C(O)CCc1cc(Cc2ccc(-c3ccccc3)cc2)cc2c1CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL418394,,CHEMBL418394,7.31,43490,=,1,1,=,,IC50,nM,49.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.049,1
143110,CHEMBL767836,Compound were tested for in vitro inhibition against human PMNL.,CC(C)(C)Sc1c(CC(C)(C)C(=O)[O-])n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12.[Na+],,,CHEMBL1129361,J Med Chem,1996,CHEMBL313489,QUIFLAPON SODIUM,CHEMBL16596,8.52,162510,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.0,0
536279,CHEMBL702585,In vitro inhibitory activity against superoxide production from human neutrophils stimulated with f-MLP,CCOc1ccc(-c2nc(-c3cc(OC(C)=O)cc(OC(C)=O)c3)cs2)cc1OCC,,,CHEMBL1128742,J Med Chem,1995,CHEMBL339653,,CHEMBL339653,9.0,226479,=,1,1,=,,IC50,nM,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.001,0
312612,CHEMBL699152,In vitro inhibition of ADP-induced human platelet aggregation.,CCCCCS(=O)(=O)N[C@@H](CNC(=O)c1ccc2c(c1)C(=O)N(CCC1CCNCC1)C2)C(=O)O,,,CHEMBL1129711,Bioorg Med Chem Lett,1996,CHEMBL310294,,CHEMBL310294,8.05,151579,=,1,1,=,,IC50,nM,9.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,9.0,0
307221,CHEMBL699152,In vitro inhibition of ADP-induced human platelet aggregation.,CCCCS(=O)(=O)N[C@@H](Cc1ccc(OCCCCC2CCNCC2)cc1)C(=O)O,,,CHEMBL1129711,Bioorg Med Chem Lett,1996,CHEMBL916,TIROFIBAN,CHEMBL916,7.96,151567,=,1,1,=,,IC50,nM,11.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,11.0,0
