activity_id,assay_chembl_id,assay_description,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,type,units,uo_units,value,activity_label
586270,CHEMBL698309,Inhibitory activity against ADP-mediated human platelet aggregation in human platelet rich plasma,O=C(O)COc1ccc(C(=O)CNC(=O)c2cc3c(s2)CCNC3)cc1OCC(=O)O,,,CHEMBL1128920,Bioorg Med Chem Lett,1996,CHEMBL315036,,CHEMBL315036,6.8,159247,=,1,1,=,,IC50,nM,160.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.16,1
66151,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,Clc1ccccc1C(CC1CCCCC1)Nc1nc2ccccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL173903,,CHEMBL173903,7.1,341200,=,1,1,=,,IC50,nM,80.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.08,1
563921,CHEMBL697935,In vitro inhibitory activity was evaluated against human squalence epoxidase,CN(C/C=C/C#CC(C)(C)C)Cc1cccc(OCC(C)(C)OCc2ccsc2)c1,,,CHEMBL1148267,Bioorg Med Chem Lett,2004,CHEMBL346067,,CHEMBL346067,7.96,309142,=,1,1,=,,IC50,nM,11.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,11.0,0
1401556,CHEMBL834299,In vitro metabolic stability of compound was tested in human liver microsomes,CCc1cc2cc(C(=O)[C@H]3CC[C@@H](OC)CC3)ccc2nc1F,,,CHEMBL1144351,J Med Chem,2005,CHEMBL2112964,,CHEMBL2112964,7.12,360175,=,1,1,=,,IC50,nM,75.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,75.0,1
36032,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,O=[N+]([O-])c1ccc2oc(NC(Cc3ccc(F)cc3)c3ccccn3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL174239,,CHEMBL174239,7.8,341233,=,1,1,=,,IC50,nM,16.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.016,0
743198,CHEMBL701818,Inhibition of human mixed lymphocyte response (MLR),CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/C3CC[C@@H](OCC(=O)O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,,,CHEMBL1131619,J Med Chem,1998,CHEMBL51516,,CHEMBL51516,6.85,83904,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,140.0,1
1207373,CHEMBL871976,Inhibition of LPS/IFN-gamma stimulated TNF-alpha release in human peripheral blood mononuclear cells after 3h of incubation.,C[C@H](Nc1cc(-c2sc(C3(O)CCN(C)CC3)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,,,CHEMBL1147483,Bioorg Med Chem Lett,2004,CHEMBL118419,,CHEMBL118419,9.0,227460,=,1,1,=,,IC50,nM,1.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.001,0
303435,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,CC1(C)C2CCC1(Cc1ccc(S(=O)(=O)N[C@@H](CNC(=O)c3cc4cc(OCC5CCNCC5)ccc4[nH]3)C(=O)O)cc1)C(=O)C2,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL94393,,CHEMBL94393,7.77,174757,=,1,1,=,,IC50,nM,17.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,17.0,0
276604,CHEMBL696392,Inhibition of ADP-induced platelet aggregation in human gel-filtered platelets,O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cc2cc(OCCN3CCNCC3)ccc2[nH]1,,,CHEMBL1151560,Bioorg Med Chem Lett,1997,CHEMBL96174,,CHEMBL96174,7.92,174754,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,12.0,0
36021,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=C(NCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(Cc2ccc(F)cc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203057,,CHEMBL113360,9.46,208526,=,1,1,=,,IC50,nM,0.35,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.35,0
621120,CHEMBL729970,Inhibition of VEGF-stimulated migration of human microvascular endothelial cells,CC(C)(C)OC(=O)N[C@H](CCCCN)C(=O)Nc1ccc(C(=O)O)c(-c2ccc(O)cc2)c1,,,CHEMBL1146719,Bioorg Med Chem Lett,2004,CHEMBL433611,,CHEMBL433611,10.7,346354,=,1,1,=,,IC50,nM,0.02,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.02,0
520176,CHEMBL759889,Compound was tested for its inhibitory activity against platelet aggregation induced by collagen in human platelet-rich plasma,N#Cc1c(-c2ccccc2)no[n+]1[O-],,,CHEMBL1127832,J Med Chem,1994,CHEMBL336467,FUROXAN,CHEMBL336467,6.7,265981,=,1,1,=,,IC50,nM,199.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,1.99e-07,1
317869,CHEMBL702330,In vitro inhibition of LTB4 biosynthesis in A-23187-stimulated human whole blood,CO[C@]1(c2cc(F)cc(OCc3ccc4c(ccc(=O)n4C)c3)c2)CCO[C@H](C)C1,,,CHEMBL1126825,J Med Chem,1993,CHEMBL431230,,CHEMBL431230,6.85,186792,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.14,1
66152,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CC(C)c1ccc2oc(NC(Cc3ccc(F)cc3)c3ccccn3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL354312,,CHEMBL354312,7.92,341234,=,1,1,=,,IC50,nM,12.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.012,0
68601,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(CC2CCCCC2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203024,,CHEMBL110959,10.52,208539,=,1,1,=,,IC50,nM,0.03,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.03,0
1124955,CHEMBL761040,Effect on production of LTB4 in human polymorphonuclear leukocytes,CC1Cc2c(OCc3ccc(-c4ccccc4)cn3)ccc3c2c(c(CCOCCC(=O)O)n3Cc2ccc(Cl)cc2)S1,,,CHEMBL1127635,J Med Chem,1994,CHEMBL16244,,CHEMBL16244,7.96,18624,=,1,1,=,,IC50,nM,11.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,11.0,0
1289748,CHEMBL697907,Tested for the ability to inhibit arachidonic acid induced platelet aggregation in human platelet rich plasma,O=C(O)CCc1ccccc1C[C@@H]1CCC[C@@H]1c1nc(C(=O)NCCCCC2CCCCC2)co1,,,CHEMBL1126505,Bioorg Med Chem Lett,1993,CHEMBL22244,,CHEMBL22244,6.97,31431,=,1,1,=,,IC50,nM,107.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,uM,UO_0000065,0.107,1
62154,CHEMBL763559,Concentration required for maximal in vitro inhibition of aggregation of human platelet rich plasma (hPRP),Cc1ccccc1S(=O)(=O)N[C@@H](CNC(=O)C[C@H]1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O,,,CHEMBL1133917,Bioorg Med Chem Lett,2001,CHEMBL71016,,CHEMBL71016,7.27,123895,=,1,1,=,,IC50,nM,54.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.054,1
930726,CHEMBL695826,Inhibitory activity against human concanavalin-A proliferation assay,COC(=O)N(O)[C@@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,,,CHEMBL1133206,Bioorg Med Chem Lett,2000,CHEMBL216952,,CHEMBL216952,7.8,46573,=,1,1,=,,IC50,nM,16.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,16.0,0
1054202,CHEMBL842236,Compound was tested for inhibitory activity against leukotriene B4 induced neutrophil chemotaxis,CCCc1c(OCCCOc2ccc(C(=O)N(C)C)c(OC)c2CCC)ccc2c1OC(C(=O)O)CC2,,,CHEMBL1150529,Bioorg Med Chem Lett,1994,CHEMBL167350,,CHEMBL167350,,329427,<,1,1,<,,IC50,nM,0.14,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.14,0
1401571,CHEMBL834299,In vitro metabolic stability of compound was tested in human liver microsomes,CCc1cc2cc(C(=O)[C@H]3CC[C@@H](OC)CC3)ccc2nc1N,,,CHEMBL1144351,J Med Chem,2005,CHEMBL2112967,,CHEMBL2112967,7.17,360189,=,1,1,=,,IC50,nM,68.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,68.0,1
317209,CHEMBL768604,In vitro inhibition of U 46619 induced aggregation of washed platelets,Cc1ccc(S(=O)(=O)NCCCCC(CCCc2cccnc2)CCC(=O)O)cc1,,,CHEMBL1126283,J Med Chem,1992,CHEMBL435590,,CHEMBL435590,7.24,264748,=,1,1,=,,IC50,nM,58.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.058,1
148636,CHEMBL811521,Concentration required to reduce the proliferation of PHA stimulated human peripheral blood T lymphocytes,C=Cc1cn(CCC(CO)CO)c(=O)[nH]c1=O,,,CHEMBL1133838,Bioorg Med Chem Lett,2001,CHEMBL317723,,CHEMBL317723,,184065,>,1,1,>,,IC50,ug.mL-1,50.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,50.0,1
1078127,CHEMBL697025,Concentration to achieve half-maximal inhibition of acid-induced swelling in human platelets using platelet swelling assay,CCC1(O)CS(=O)(=O)c2cc(C(=O)N=C(N)N)c(C)cc21,,,CHEMBL1131104,J Med Chem,1998,CHEMBL333059,,CHEMBL333059,7.11,234827,=,1,1,=,,IC50,nM,77.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,77.0,1
925779,CHEMBL821741,In vitro cytotoxicity in Human ovary tumor cells,CC(=O)c1ccc2c(/N=N/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c3cccc(C(C)=O)c3c(O)c2c1,,,CHEMBL1145129,J Med Chem,2003,CHEMBL341929,,CHEMBL341929,,272366,=,1,1,=,,IC50,ug.mL-1,0.3,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,0.3,0
296220,CHEMBL698689,In vitro inhibition of histamine release from human basophils,CCN(CC)CCOc1ccc(Nc2nccc(-c3ccncc3)n2)cc1,,,CHEMBL1126800,J Med Chem,1993,CHEMBL92149,,CHEMBL92149,6.7,168353,=,1,1,=,,IC50,nM,200.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.2,1
1293826,CHEMBL696575,In vitro inhibition of platelet aggregation using Human platelet-Rich Plasma,Cc1ccc(S(=O)(=O)N[C@@H](CNC(=O)c2ccc3oc(-c4ccc(C(=N)N)cc4)nc3c2)C(=O)O)cc1,,,CHEMBL1128969,Bioorg Med Chem Lett,1996,CHEMBL114119,,CHEMBL114119,8.0,218652,=,1,1,=,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.01,0
1200633,CHEMBL871976,Inhibition of LPS/IFN-gamma stimulated TNF-alpha release in human peripheral blood mononuclear cells after 3h of incubation.,OC1(c2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CCCCC4)c3)o2)CCNCC1,,,CHEMBL1147483,Bioorg Med Chem Lett,2004,CHEMBL121405,,CHEMBL121405,9.7,227470,=,1,1,=,,IC50,nM,0.2,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.0002,0
1021333,CHEMBL697027,in vitro inhibition of human gel-filtered platelets using ADP agonist,C#C[C@H](CC(=O)O)NC(=O)CN1CCc2ccc(-c3ccncc3)cc2C1=O,,,CHEMBL1129398,J Med Chem,1996,CHEMBL140593,,CHEMBL140593,6.8,273378,=,1,1,=,,IC50,nM,160.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,160.0,1
327034,CHEMBL768604,In vitro inhibition of U 46619 induced aggregation of washed platelets,O=C(O)CCC(CCCCNS(=O)(=O)c1ccc(Cl)cc1)CCOc1cccnc1,,,CHEMBL1126283,J Med Chem,1992,CHEMBL63904,,CHEMBL63904,7.89,264753,=,1,1,=,,IC50,nM,13.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.013,0
559910,CHEMBL759885,"Inhibitory activity against platelet aggregation, induced by arachidonic acid in human platelet rich plasma",O=C(O)CCc1ccccc1CC1C2CCC(O2)C1c1nc(C(=O)NCCc2ccccc2)co1,,,CHEMBL1126688,J Med Chem,1993,CHEMBL410732,,CHEMBL410732,8.05,47532,=,1,1,=,,IC50,nM,9.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,I50,nM,UO_0000065,9.0,0
1751875,CHEMBL868608,Inhibition of LPS-induced TNFalpha production in human whole blood,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(Cl)ccc3F)cn12,,,CHEMBL1145312,Bioorg Med Chem Lett,2006,CHEMBL212238,,CHEMBL212238,6.72,528642,=,1,1,=,,IC50,nM,190.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,190.0,1
62186,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,CCOC(=O)[C@H](Cc1ccccc1)Nc1nc2ccccc2o1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL2110338,,CHEMBL2110338,6.82,341183,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
1089543,CHEMBL872818,In vitro inhibition of ADP-induced platelet aggregation in human platelet rich plasma.,CCCCC[C@H](O)/C=C/C1C(=O)CC(O)[C@@H]1C/C=C\CCCC(=O)O,,,CHEMBL1122225,J Med Chem,1983,CHEMBL165001,,CHEMBL165001,,327318,=,1,1,=,,IC50,ug.mL-1,0.0001,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,0.1,0
1404765,CHEMBL834775,Inhibitory concentration against gel filtered platelet aggregation induced by alpha thrombin,CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N,,,CHEMBL1142732,J Med Chem,2005,CHEMBL273196,EFEGATRAN,CHEMBL273196,7.08,361129,=,1,1,=,,IC50,nM,83.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,83.0,1
234038,CHEMBL763984,Inhibitory concentration of compound in human platelet rich plasma against 2 umol of ADP-induced aggregation,CCCCC[C@H](O)/C=C/[C@@H]1[C@H]2C(=O)/C(=C/CCCC(=O)[O-])O[C@H]2C[C@H]1O.[Na+],,,CHEMBL1121996,J Med Chem,1982,CHEMBL268952,,CHEMBL1206391,,6551,=,1,1,=,,IC50,ug.mL-1,0.015,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ng ml-1,UO_0000274,15.0,0
1126897,CHEMBL878772,Compound was evaluated for production of leukotriene B4 in Ca+2 -ionophore -activated human polymorphonuclear (HPMN) leukocytes.,N#Cc1cc(-c2ccoc2)c2ccc(OCc3cc(C4(O)CCOCC4)ccn3)cc2c1,,,CHEMBL1130137,J Med Chem,1997,CHEMBL99942,,CHEMBL99942,8.46,180616,=,1,1,=,,IC50,nM,3.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.5,0
185523,CHEMBL842872,Compound was tested for its in vitro activity in the inhibition of platelet aggregation using human platelet rich plasma,Cc1noc(C)c1S(=O)(=O)N[C@@H](CNC(=O)C[C@@H]1C[C@H](c2ccc(C(=N)N)cc2)N(C)O1)C(=O)O.Cl,,,CHEMBL1131698,Bioorg Med Chem Lett,1999,CHEMBL542989,,CHEMBL1191837,7.08,302045,=,1,1,=,,IC50,nM,84.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.084,1
547721,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",O=C(O)CCc1c(-c2ccccc2)ccc2c1CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL448096,,CHEMBL448096,6.92,43500,=,1,1,=,,IC50,nM,120.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.12,1
706030,CHEMBL844625,Inhibitory activity against Leukotriene (LTB4) biosynthesis in isolated human polymorphonuclear cells (PMNs),Oc1cc2c(cc1Sc1ccccc1)OCC2,,,CHEMBL1124454,J Med Chem,1989,CHEMBL7619,,CHEMBL7619,6.85,2333,=,1,1,=,,IC50,nM,140.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,140.0,1
1752035,CHEMBL867364,Inhibition of LPS-stimulated TNFalpha release in human whole blood,CN1C2CCC1CC(Nc1nc(-c3ccccc3Cl)c3c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC3)C2,,,CHEMBL1145325,Bioorg Med Chem Lett,2006,CHEMBL212803,,CHEMBL212803,7.77,531241,=,1,1,=,,IC50,nM,17.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,17.0,0
297667,CHEMBL873090,Inhibition of growth of human keratinocytes,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@@H](C)COc4ccc(C(C)(C)O)cc4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,,,CHEMBL1134331,J Med Chem,2001,CHEMBL318267,,CHEMBL318267,9.96,187296,=,1,1,=,,IC50,nM,0.11,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.11,0
68606,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.Oc1nc2cc3cc(OCCCCc4nnnn4C4CCN(Cc5ccc(F)cc5)CC4)ccc3[nH]c-2n1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203040,,CHEMBL323005,10.29,208550,=,1,1,=,,IC50,nM,0.051,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.051,0
209462,CHEMBL842632,Ability to inhibit bone resorption in human osteoclast obtained from giant cell tumors of bone,CO/C(=C\C=C\c1cc2cc(Cl)c(Cl)cc2[nH]1)C(=O)NC1CC(C)(C)N(C)C(C)(C)C1,,,CHEMBL1130718,Bioorg Med Chem Lett,1998,CHEMBL434032,,CHEMBL434032,7.87,229245,=,1,1,=,,IC50,nM,13.5,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,13.5,0
1404884,CHEMBL834775,Inhibitory concentration against gel filtered platelet aggregation induced by alpha thrombin,CCS(=O)(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)NC(C(=O)c1nc2ccccc2s1)C1CCC(N)CC1,,,CHEMBL1142732,J Med Chem,2005,CHEMBL367973,,CHEMBL367973,6.92,361140,=,1,1,=,,IC50,nM,120.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,120.0,1
470025,CHEMBL701319,Inhibition of leukotriene B4 production in human whole blood,CC(=O)NC1CCN(CCOc2ccc(Cc3ccccc3)cc2)CC1,,,CHEMBL1134981,Bioorg Med Chem Lett,2002,CHEMBL114563,,CHEMBL114563,6.75,215622,=,1,1,=,,IC50,nM,180.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.18,1
1076543,CHEMBL698372,Inhibition of human Lymphocyte proliferation. The IC50 values were determined by interpolation using cubic spline determination.,CCc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,,,CHEMBL1129445,J Med Chem,1996,CHEMBL132070,,CHEMBL132070,7.24,256617,=,1,1,=,,IC50,nM,57.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.057,1
42019,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(Cc2cccc(C(F)(F)F)c2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203029,,CHEMBL321707,10.42,208541,=,1,1,=,,IC50,nM,0.038,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.038,0
509331,CHEMBL734165,Antitumor activity against moser human colon carcinoma cell line,CNC(=O)OCc1c2c(n(C)c1COC(C)=O)C(=O)C(C)=C(N1CC1)C2=O,,,CHEMBL1124560,J Med Chem,1989,CHEMBL54611,,CHEMBL54611,,93248,=,1,1,=,,IC50,ug.mL-1,0.035,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,ug ml-1,UO_0000274,0.035,0
448899,CHEMBL696537,The compound was tested for inhibition of blood platelet aggregation induced by ADP,CC#CCC(C)[C@H](O)/C=C/[C@H]1[C@H](O)C[C@]2(C#CCCCO)C/C(=C\CCCC(=O)O)C[C@H]12,,,CHEMBL1126418,Bioorg Med Chem Lett,1992,CHEMBL341706,,CHEMBL341706,8.0,267001,=,1,1,=,,IC50,nM,10.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,M,UO_0000065,1e-08,0
538872,CHEMBL702585,In vitro inhibitory activity against superoxide production from human neutrophils stimulated with f-MLP,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)c3)cs2)cc1OCC,,,CHEMBL1128742,J Med Chem,1995,CHEMBL118731,,CHEMBL118731,8.3,226491,=,1,1,=,,IC50,nM,5.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.005,0
566932,CHEMBL763989,The compound was tested for their ability to inhibit ADP-stimulated platelet aggregation in human platelet rich plasma,N=C(N)c1ccc(C2=NO[C@@H](CC(=O)NC[C@H](NS(=O)(=O)c3ccccc3C(F)(F)F)C(=O)O)C2)cc1.O=C(O)C(F)(F)F,,,CHEMBL1132701,J Med Chem,1999,CHEMBL18165,,CHEMBL1178266,7.05,21835,=,1,1,=,,IC50,nM,89.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.089,1
38477,CHEMBL764816,Inhibitory activity of Ca-ionophore-A23187-induced Leukotriene B4 (LTB4) release in human polymorphonuclear leukocytes,O=C(O)c1ccc2oc(NC(CC3CCCCC3)c3ccccc3)nc2c1,,,CHEMBL1127687,J Med Chem,1994,CHEMBL174403,,CHEMBL174403,6.82,341210,=,1,1,=,,IC50,nM,150.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.15,1
829096,CHEMBL856201,In vitro inhibition of LTB4 biosynthesis in Ca++ ionophore activated human polymorphonuclear (HPMN) leukocytes.,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4cnccc4n3)cc12,,,CHEMBL1131844,Bioorg Med Chem Lett,1999,CHEMBL433133,,CHEMBL433133,8.52,140801,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.0,0
854869,CHEMBL856201,In vitro inhibition of LTB4 biosynthesis in Ca++ ionophore activated human polymorphonuclear (HPMN) leukocytes.,C[C@H](COc1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1)c1ccccn1,,,CHEMBL1131844,Bioorg Med Chem Lett,1999,CHEMBL3350287,,CHEMBL3350287,8.52,140788,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,3.0,0
1094559,CHEMBL698372,Inhibition of human Lymphocyte proliferation. The IC50 values were determined by interpolation using cubic spline determination.,C=Cc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,,,CHEMBL1129445,J Med Chem,1996,CHEMBL131856,,CHEMBL131856,7.03,256638,=,1,1,=,,IC50,nM,93.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.093,1
801231,CHEMBL701437,Inhibition of calcium ionophore (A-23187) stimulated leukotriene B4 (LTB4) formation in human neutrophils at 390 nM,O=C(O)C1CCC(c2ccc(OCc3ccc4ccccc4n3)cc2)(c2ccc(OCc3ccc4ccccc4n3)cc2)CC1,,,CHEMBL1133442,J Med Chem,2000,CHEMBL112380,,CHEMBL112380,7.22,212791,=,1,1,=,,IC50,nM,60.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,60.0,1
1259094,CHEMBL698020,Inhibitory concentration against U 46619 induced aggregation of human washed platelets(WP),COC(=O)CCc1cc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc(CCc2cccnc2)c1,,,CHEMBL1151525,Bioorg Med Chem Lett,1992,CHEMBL43745,,CHEMBL43745,8.52,69033,=,1,1,=,,IC50,nM,3.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.003,0
51918,CHEMBL763979,Inhibition of human platelet aggregation induced by ADP after 3 min incubation with platelet rich plasma,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(CCc2ccccc2)CC1,,,CHEMBL1126868,J Med Chem,1993,CHEMBL1203028,,CHEMBL108553,9.89,208540,=,1,1,=,,IC50,nM,0.13,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,nM,UO_0000065,0.13,0
519900,CHEMBL697915,"Compound was tested for inhibition of U-46,619 induced aggregation of human platelets",O=C(O)CCc1cc(Cc2ccc(-c3ccccc3)cc2)cc2c1CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,,,CHEMBL1130822,Bioorg Med Chem Lett,1998,CHEMBL418394,,CHEMBL418394,7.31,43490,=,1,1,=,,IC50,nM,49.0,CHEMBL372,Homo sapiens,Homo sapiens,9606,IC50,uM,UO_0000065,0.049,1
